employee_id,platform,old_role,new_role,change_date
EMP0005,AWS,User,AdministratorAccess,2026-05-18
EMP0013,AWS,Developer,AdministratorAccess,2026-05-29
EMP0055,AWS,Developer,AdministratorAccess,2026-05-29
EMP0066,AWS,Developer,AdministratorAccess,2026-05-27
EMP0073,AWS,Developer,AdministratorAccess,2026-05-27
EMP0080,AD,User,DomainAdmin,2026-05-19
EMP0106,AWS,Developer,AdministratorAccess,2026-05-30
EMP0113,AWS,Developer,AdministratorAccess,2026-05-28
EMP0140,AD,User,DomainAdmin,2026-05-25
EMP0143,AWS,Developer,AdministratorAccess,2026-05-28
EMP0150,Okta,User,SuperAdmin,2026-05-15
EMP0161,AWS,Developer,AdministratorAccess,2026-05-31
EMP0185,AWS,User,AdministratorAccess,2026-05-14
EMP0201,AWS,Developer,AdministratorAccess,2026-05-26
EMP0225,AWS,User,AdministratorAccess,2026-05-27
EMP0228,AWS,Developer,AdministratorAccess,2026-05-28
EMP0233,AWS,Developer,AdministratorAccess,2026-05-26
EMP0247,AWS,Developer,AdministratorAccess,2026-05-28
EMP0250,AWS,Developer,AdministratorAccess,2026-05-30
EMP0253,AWS,Developer,AdministratorAccess,2026-05-29
EMP0255,Salesforce,User,SystemAdministrator,2026-05-26
EMP0280,AWS,Developer,AdministratorAccess,2026-05-26
EMP0285,AWS,User,AdministratorAccess,2026-05-28
EMP0290,AWS,Developer,AdministratorAccess,2026-05-27
EMP0297,AWS,Developer,AdministratorAccess,2026-05-30
EMP0298,AWS,Developer,AdministratorAccess,2026-05-29
EMP0310,AWS,Developer,AdministratorAccess,2026-05-26
EMP0313,AWS,Developer,AdministratorAccess,2026-05-27
EMP0318,AWS,Developer,AdministratorAccess,2026-05-26
EMP0325,AWS,User,AdministratorAccess,2026-05-14
EMP0332,AWS,Developer,AdministratorAccess,2026-05-27
EMP0337,AWS,Developer,AdministratorAccess,2026-06-01
EMP0340,AD,User,DomainAdmin,2026-05-23
EMP0341,AWS,Developer,AdministratorAccess,2026-05-26
