employee_id,issue
EMP0235,AD disabled but AWS/Okta/Salesforce active
EMP0265,AD disabled but AWS/Okta/Salesforce active
EMP0079,AD disabled but AWS/Okta/Salesforce active
EMP0282,AD disabled but AWS/Okta/Salesforce active
EMP0169,AD disabled but AWS/Okta/Salesforce active
EMP0170,AD disabled but AWS/Okta/Salesforce active
EMP0206,AD disabled but AWS/Okta/Salesforce active
EMP0053,AD disabled but AWS/Okta/Salesforce active
EMP0311,AD disabled but AWS/Okta/Salesforce active
EMP0027,AD disabled but AWS/Okta/Salesforce active
EMP0038,AD disabled but AWS/Okta/Salesforce active
EMP0336,AD disabled but AWS/Okta/Salesforce active
EMP0033,AD disabled but AWS/Okta/Salesforce active
EMP0268,AD disabled but AWS/Okta/Salesforce active
EMP0317,AD disabled but AWS/Okta/Salesforce active
EMP0163,AD disabled but AWS/Okta/Salesforce active
EMP0254,AD disabled but AWS/Okta/Salesforce active
EMP0147,AD disabled but AWS/Okta/Salesforce active
EMP0219,AD disabled but AWS/Okta/Salesforce active
EMP0096,AD disabled but AWS/Okta/Salesforce active
EMP0295,AD disabled but AWS/Okta/Salesforce active
EMP0342,AD disabled but AWS/Okta/Salesforce active
EMP0131,AD disabled but AWS/Okta/Salesforce active
EMP0039,AD disabled but AWS/Okta/Salesforce active
EMP0070,AD disabled but AWS/Okta/Salesforce active
EMP0222,AD disabled but AWS/Okta/Salesforce active
EMP0092,AD disabled but AWS/Okta/Salesforce active
EMP0087,AD disabled but AWS/Okta/Salesforce active
EMP0130,AD disabled but AWS/Okta/Salesforce active
EMP0199,AD disabled but AWS/Okta/Salesforce active
EMP0051,AD disabled but AWS/Okta/Salesforce active
EMP0112,AD disabled but AWS/Okta/Salesforce active
EMP0127,AD disabled but AWS/Okta/Salesforce active
EMP0175,AD disabled but AWS/Okta/Salesforce active
EMP0090,AD disabled but AWS/Okta/Salesforce active
EMP0050,AD disabled but AWS/Okta/Salesforce active
EMP0213,AD disabled but AWS/Okta/Salesforce active
EMP0141,AD disabled but AWS/Okta/Salesforce active
EMP0245,AD disabled but AWS/Okta/Salesforce active
EMP0188,AD disabled but AWS/Okta/Salesforce active
EMP0086,AD disabled but AWS/Okta/Salesforce active
EMP0114,AD disabled but AWS/Okta/Salesforce active
EMP0047,AD disabled but AWS/Okta/Salesforce active
EMP0202,AD disabled but AWS/Okta/Salesforce active
EMP0180,AD disabled but AWS/Okta/Salesforce active
EMP0019,Offboarding review required for stale or disabled platform accounts
EMP0057,Offboarding review required for stale or disabled platform accounts
EMP0076,Offboarding review required for stale or disabled platform accounts
EMP0095,Offboarding review required for stale or disabled platform accounts
EMP0152,Offboarding review required for stale or disabled platform accounts
EMP0171,Offboarding review required for stale or disabled platform accounts
EMP0266,Offboarding review required for stale or disabled platform accounts
EMP0304,Offboarding review required for stale or disabled platform accounts
EMP0001,Offboarding review required for stale or disabled platform accounts
EMP0002,Offboarding review required for stale or disabled platform accounts
EMP0003,Offboarding review required for stale or disabled platform accounts
EMP0004,Offboarding review required for stale or disabled platform accounts
EMP0005,Offboarding review required for stale or disabled platform accounts
EMP0006,Offboarding review required for stale or disabled platform accounts
EMP0007,Offboarding review required for stale or disabled platform accounts
EMP0008,Offboarding review required for stale or disabled platform accounts
EMP0009,Offboarding review required for stale or disabled platform accounts
EMP0010,Offboarding review required for stale or disabled platform accounts
EMP0011,Offboarding review required for stale or disabled platform accounts
EMP0012,Offboarding review required for stale or disabled platform accounts
EMP0013,Offboarding review required for stale or disabled platform accounts
EMP0014,Offboarding review required for stale or disabled platform accounts
EMP0015,Offboarding review required for stale or disabled platform accounts
EMP0016,Offboarding review required for stale or disabled platform accounts
EMP0017,Offboarding review required for stale or disabled platform accounts
EMP0018,Offboarding review required for stale or disabled platform accounts
EMP0020,Offboarding review required for stale or disabled platform accounts
EMP0021,Offboarding review required for stale or disabled platform accounts
EMP0022,Offboarding review required for stale or disabled platform accounts
EMP0023,Offboarding review required for stale or disabled platform accounts
